workspace,branch,latest_runtime_checkpoint_sha,current_git_head_verified_live_during_session,working_tree_status,staged_status,file_action,relative_path,previous_path,created_by_recovery,currently_modified,committed,commit_sha,workstream,purpose,validation,classification,intended_for_canonical_product,needs_review,notes
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,clean,,committed,src/lib/directory/__tests__/sponsor-listings-tests.mjs,,no,no,yes,f098f497949155064b426c610e89f01c1706c47b,BWE-18,focused regression coverage for expired sponsor fallback eligibility,node src/lib/directory/__tests__/sponsor-listings-tests.mjs pass on 2026-08-04,TEST,yes,yes,Adds explicit coverage for expired vs current sponsor schedule eligibility.
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/BWE_MASTER_TASK_LIST.md,,no,yes,no,,program-control,"current session handoff, sponsor lane closure state, and application change summary refresh",updated after commit f098f49 on 2026-08-04; BWE-18 remains active only for sponsor source-data classification,CONTROL_DOC,yes,yes,"Records exact sponsor proof outcomes, committed production files, dirty runtime inventory, and next-session action.; historical snapshot head preserved from prior manifest model: f098f497949155064b426c610e89f01c1706c47b"
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/BLACK_OPEN_DEFECTS_AND_CLOSURE_QUEUE.md,,no,yes,no,,program-control,CQ-3 sponsor queue reconciliation after expired fallback closure,updated after commit f098f49 on 2026-08-04; sponsor expiry defect closed and remaining work narrowed to source-data classification,CONTROL_DOC,yes,yes,Records that expired schedule fallback promotion is fixed while named unlinked sponsors remain data-dependent.; historical snapshot head preserved from prior manifest model: f098f497949155064b426c610e89f01c1706c47b
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/recovery/BWE_COMPLETE_FILE_MANIFEST_CURRENT.csv,,yes,yes,no,,program-control,authoritative file-manifest ledger refresh after commit f098f49,manifest rows appended for sponsor expiry repair and updated control documents on 2026-08-04,CONTROL_DOC,yes,yes,Preserves exact file-level continuity for the next OpenClaw session.; historical snapshot head preserved from prior manifest model: f098f497949155064b426c610e89f01c1706c47b
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/audit-evidence/2026-08-05-sponsor-reconciliation.md,,no,yes,no,,audit-evidence,read-only seven-name sponsor/source reconciliation matrix,added on 2026-08-05 after live localhost/API checks plus read-only Mongo inspection,SUPPORT_PROOF,yes,yes,"Records exact business/source/linkage classifications for PAMFA, TitanEra, Thomas Hooker Sr., Guardians of the Forgotten Realm, The Last Nephilim, Millianious, and Tiana Song Sprouts."
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/BWE_MASTER_TASK_LIST.md,,no,yes,no,,program-control,close sponsor reconciliation lane and advance next active workstream,updated on 2026-08-05 to mark BWE-18 / DA-11 complete and point recovery to DA-02,CONTROL_DOC,yes,yes,Preserves the sponsor/source matrix closure result without changing production code.; historical snapshot head preserved from prior manifest model: f098f497949155064b426c610e89f01c1706c47b
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/BLACK_OPEN_DEFECTS_AND_CLOSURE_QUEUE.md,,no,yes,no,,program-control,close CQ-3 as data-dependency reconciliation rather than open runtime defect,updated on 2026-08-05 after read-only sponsor/source audit,CONTROL_DOC,yes,yes,"Records that remaining named sponsor gaps are expired or missing source/linkage records, not a live sponsor runtime bug.; historical snapshot head preserved from prior manifest model: f098f497949155064b426c610e89f01c1706c47b"
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/recovery/BWE_COMPLETE_FILE_MANIFEST_CURRENT.csv,,no,yes,no,,program-control,append sponsor reconciliation audit file/control-doc continuity rows,updated on 2026-08-05 after read-only sponsor/source audit,CONTROL_DOC,yes,yes,Keeps the recovery ledger in sync with the sponsor closure documentation.; historical snapshot head preserved from prior manifest model: f098f497949155064b426c610e89f01c1706c47b
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,clean,,committed,src/lib/adminBusinessStatus.ts,,no,no,yes,0e6995d5007d439129da3a7b7431b8312a8c8ed2,DA-02,admin business bucket reconciliation helpers,node src/lib/__tests__/admin-business-status-tests.mjs pass; npm run typecheck pass; node scripts/runtime-check.mjs pass on 2026-08-05,ACTIVE_APPLICATION_SOURCE,yes,no,Adds explicit duplicate-review bucket handling so admin business totals reconcile against the raw business population.
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,clean,,committed,src/pages/api/admin/get-pending-businesses.ts,,no,no,yes,b4f3e6ffdb0d061ddb218f0137ebdd1db4fbf584,DA-02,business-approval queue summary reconciliation,page 1/page 2 queue proof keeps total 1633 while surfacing duplicate-review summary on 2026-08-05,ACTIVE_APPLICATION_SOURCE,yes,yes,Preserves the canonical approval queue while exposing the separate duplicate-review population.
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,clean,,committed,src/pages/api/admin/dashboard-stats.ts,,no,no,yes,b4f3e6ffdb0d061ddb218f0137ebdd1db4fbf584,DA-02,admin dashboard business-count reconciliation,dashboard API now reports 2272 total = 1633 pending + 583 approved + 32 rejected + 24 duplicate review on 2026-08-05,ACTIVE_APPLICATION_SOURCE,yes,no,Closes the missing-bucket defect that left duplicate-review businesses out of the admin count contract.
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,clean,,committed,src/pages/api/admin/metrics/command-center.ts,,no,no,yes,b4f3e6ffdb0d061ddb218f0137ebdd1db4fbf584,DA-02,admin pending-work rollup reconciliation,focused localhost API proof confirms duplicate-review businesses are included in pending admin work totals on 2026-08-05,ACTIVE_APPLICATION_SOURCE,yes,yes,Keeps command-center backlog totals aligned with the dashboard business bucket contract.
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,clean,,committed,src/pages/admin/dashboard.tsx,,no,no,yes,b4f3e6ffdb0d061ddb218f0137ebdd1db4fbf584,DA-02,admin dashboard duplicate-review visibility,browser proof on /admin/dashboard?hideTests=1 shows duplicate review attention item and business snapshot count on 2026-08-05,ACTIVE_APPLICATION_SOURCE,yes,yes,Surfaces the separate duplicate-review population without relabeling it as the main approval queue.
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,clean,,committed,src/pages/admin/business-approvals.tsx,,no,no,yes,b4f3e6ffdb0d061ddb218f0137ebdd1db4fbf584,DA-02,business-approval UI summary note for duplicate-review separation,browser proof on /admin/business-approvals shows separate duplicate review queue note while main queue remains 1633 on 2026-08-05,ACTIVE_APPLICATION_SOURCE,yes,no,Prevents the approval queue total from being mistaken for the full pending-work population.
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,clean,,committed,src/lib/__tests__/admin-business-status-tests.mjs,,no,no,yes,b4f3e6ffdb0d061ddb218f0137ebdd1db4fbf584,DA-02,focused regression coverage for duplicate-review bucket classification,node src/lib/__tests__/admin-business-status-tests.mjs pass on 2026-08-05,TEST,yes,yes,Verifies duplicate_pending_review classification and filter generation.
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/audit-evidence/2026-08-05-directory-count-reconciliation.md,,no,yes,no,,audit-evidence,read-only directory count reconciliation matrix and pagination proof,added on 2026-08-05 after live localhost/API checks plus read-only Mongo inspection,SUPPORT_PROOF,yes,yes,Defines each count population explicitly so 1633 is not confused with the public directory total.
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/BWE_MASTER_TASK_LIST.md,,no,yes,no,,program-control,close DA-02 and advance the next active workstream,updated on 2026-08-05 after the duplicate-review bucket fix and live localhost count reconciliation,CONTROL_DOC,yes,yes,"Records the exact DA-02 count matrix, root cause, validation set, and next active lane.; historical snapshot head preserved from prior manifest model: b4f3e6ffdb0d061ddb218f0137ebdd1db4fbf584"
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/BLACK_OPEN_DEFECTS_AND_CLOSURE_QUEUE.md,,no,yes,no,,program-control,record DA-02 closure evidence and canonical head advance,updated on 2026-08-05 after directory count reconciliation closed with focused admin bucket repair,CONTROL_DOC,yes,yes,Preserves the count-contract closure result without reopening public search as a defect.; historical snapshot head preserved from prior manifest model: b4f3e6ffdb0d061ddb218f0137ebdd1db4fbf584
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/recovery/BWE_COMPLETE_FILE_MANIFEST_CURRENT.csv,,no,yes,no,,program-control,"append DA-02 application, audit, and control-document continuity rows",updated on 2026-08-05 after DA-02 closure,CONTROL_DOC,yes,yes,Keeps the recovery ledger aligned with the focused DA-02 runtime commit and evidence set.; historical snapshot head preserved from prior manifest model: b4f3e6ffdb0d061ddb218f0137ebdd1db4fbf584
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/audit-evidence/2026-08-05-member-conversion-attribution.md,,no,yes,no,,audit-evidence,anonymized six-member recent-join attribution matrix,"added on 2026-08-05 after read-only Mongo inspection across join, claim, ownership, membership, payment, referral, and flow-event collections",SUPPORT_PROOF,yes,yes,Records that the recent six-member scope has no linked claim or membership progression and no durable source attribution below persisted account type.
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/BWE_MASTER_TASK_LIST.md,,no,yes,no,,program-control,close DA-01 analysis lane and advance the next active workstream,updated on 2026-08-05 after recent-member conversion attribution was resolved as a measurement result,CONTROL_DOC,yes,yes,Records the initial DA-01 closure before the eight-versus-six scope reconciliation.; historical snapshot head preserved from prior manifest model: f28ae714d373427c020dddb8fb75cfc85aef1d29
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/BLACK_OPEN_DEFECTS_AND_CLOSURE_QUEUE.md,,no,yes,no,,program-control,record DA-01 closure evidence as a data/measurement result,updated on 2026-08-05 after read-only recent-member attribution audit,CONTROL_DOC,yes,yes,Preserves that no live runtime defect was proven from the six-member attribution scope.; historical snapshot head preserved from prior manifest model: f28ae714d373427c020dddb8fb75cfc85aef1d29
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/recovery/BWE_COMPLETE_FILE_MANIFEST_CURRENT.csv,,no,yes,no,,program-control,append DA-01 audit and control-record continuity rows,updated on 2026-08-05 after DA-01 closure,CONTROL_DOC,yes,yes,Keeps the recovery ledger aligned with the DA-01 analysis result.; historical snapshot head preserved from prior manifest model: f28ae714d373427c020dddb8fb75cfc85aef1d29
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/audit-evidence/2026-08-05-member-conversion-attribution.md,,no,yes,no,,audit-evidence,reconcile DA-01 from six analyzed joins to the established eight-join scope,updated on 2026-08-05 after identifying two additional general-user joins in the same analysis window,SUPPORT_PROOF,yes,yes,Records that the two apparent missing members were not missing; they were present and are now included as M7 and M8.
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/BWE_MASTER_TASK_LIST.md,,no,yes,no,,program-control,correct DA-01 from six-member closure to reconciled eight-member closure,updated on 2026-08-05 after exact eight-versus-six scope reconciliation,CONTROL_DOC,yes,yes,Preserves the accepted DA-02 result while correcting DA-01 to 1 business-owner signup plus 7 general-user signups in the established eight-member scope.; historical snapshot head preserved from prior manifest model: d57aecd3455b2f0eb8c02849bfb388a16c196ef1
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/BLACK_OPEN_DEFECTS_AND_CLOSURE_QUEUE.md,,no,yes,no,,program-control,correct DA-01 closure note to the established eight-member scope,updated on 2026-08-05 after identifying the two previously omitted general-user joins,CONTROL_DOC,yes,yes,"Clarifies that the earlier six-member result was a truncation mistake, not a missing-record or runtime defect.; historical snapshot head preserved from prior manifest model: d57aecd3455b2f0eb8c02849bfb388a16c196ef1"
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/recovery/BWE_COMPLETE_FILE_MANIFEST_CURRENT.csv,,no,yes,no,,program-control,append corrected DA-01 eight-member reconciliation rows,updated on 2026-08-05 after final session handoff reconciliation,CONTROL_DOC,yes,yes,Keeps the recovery ledger aligned with the corrected DA-01 eight-member closure.; historical snapshot head preserved from prior manifest model: d57aecd3455b2f0eb8c02849bfb388a16c196ef1
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,M,,modified,docs/recovery/BWE_COMPLETE_FILE_MANIFEST_CURRENT.csv,,no,yes,no,,program-control,complete exact file inventory for recovery execution,manifest rows appended for Black Card proof-script commits and classification refresh on 2026-08-04,CONTROL_DOC,yes,yes,Tracks the latest Black Card proof commits and control-record updates.; historical snapshot head preserved from prior manifest model: d6b6a421a303adbd1dcdf641a5b24858bab06008
/Users/blackforge/workspace/bwe/repos/repo_clean,friday-release-candidate,0ccea48737dd2ff8d8b96bf7d00c59080e765161,c890bb30f410d7a9234aab017b4f965b39f11035,clean,,committed,src/lib/founding-membership.ts,,no,no,yes,64286f9a0b0c356f2bf93391e3265d95042a502a,BWE-02,business claim-verification transition alias normalization,node src/lib/founding-membership/__tests__/claim-reconciliation-tests.mjs pass; node src/lib/founding-membership/__tests__/transition-helper-tests.mjs pass; npm run typecheck pass on 2026-08-06,ACTIVE_APPLICATION_SOURCE,yes,no,Adds backward-compatible support for request_more_evidence while preserving the existing additional_evidence_required state contract.
